timestamp,j1,j2,j3,j4,j5,j6,j7
1680046974.486523,-5.729577951308232e-05,0.011631043241155712,9.749987589884654,76.27148629012561,6.227980456453551,-27.73203948435166,-0.006016056848873644
1680046974.553741,-5.729577951308232e-05,0.011631043241155712,10.031995958068713,76.43882961488539,7.016322264170313,-28.24814272266054,-0.006016056848873644
1680046974.6184118,-5.729577951308232e-05,0.011631043241155712,10.157819288000141,76.4672045886231,7.5032576695400905,-28.730358681759157,-0.006016056848873644
1680046974.6873863,-5.729577951308232e-05,0.011631043241155712,9.957371914041275,76.17660761699415,7.745960409038844,-29.560832151413877,-0.006016056848873644
1680046974.7526276,-5.729577951308232e-05,0.011631043241155712,9.535759094982112,75.74841590168339,7.773347418338659,-30.06938349089714,-0.006016056848873644
1680046974.8169725,-5.729577951308232e-05,0.011631043241155712,9.145688322797106,75.37428237808166,7.453386267595306,-30.416978550873715,-0.006016056848873644
1680046974.8839567,-5.729577951308232e-05,0.011631043241155712,8.704546421772484,75.19140630597384,6.1960418784798605,-28.890502551581335,-0.006016056848873644
1680046974.9492047,-5.729577951308232e-05,0.011631043241155712,8.4284300639641,76.43719399698344,4.72963249079919,-24.97599858767181,-0.006016056848873644
1680046975.0196538,-5.729577951308232e-05,0.011631043241155712,8.59109982600026,78.04203412715316,3.52212391339706,-18.688202381124796,-0.006016056848873644
1680046975.0867102,-5.729577951308232e-05,0.011631043241155712,8.80206113451591,79.66722687102649,2.674375911883793,-13.366241867966245,-0.006016056848873644
1680046975.151717,-5.729577951308232e-05,0.011631043241155712,9.128411708077437,81.5710806345685,2.173768015974588,-8.316951649396067,-0.006016056848873644
1680046975.2147148,-5.729577951308232e-05,0.011631043241155712,9.648553335783696,84.0878807695858,1.942424026567494,-3.8068663297468817,-0.006016056848873644
1680046975.2842603,-5.729577951308232e-05,0.011631043241155712,10.809367922850562,85.91540207564805,2.2613755827523363,-1.0464714375484334,-0.006016056848873644
1680046975.3518631,-5.729577951308232e-05,0.011631043241155712,11.632421177806748,87.370349774828,4.046642428633675,-0.3961086591812659,-0.006016056848873644
1680046975.417763,-5.729577951308232e-05,0.011631043241155712,12.51429653440595,87.84957011094974,7.737967407378264,-3.769665387149985,-0.006016056848873644
1680046975.4862454,-5.729577951308232e-05,0.011631043241155712,13.608021739210201,88.09704799133374,12.347472935396524,-9.437926554439635,-0.006016056848873644
1680046975.5520175,-5.729577951308232e-05,0.011631043241155712,14.965380576539765,88.03488236818473,16.306723501047827,-13.043647620963327,-0.006016056848873644
1680046975.6183865,-5.729577951308232e-05,0.011631043241155712,16.531027549317145,88.29285725195523,19.424686407577255,-14.97355188525193,-0.006016056848873644
1680046975.6837885,-5.729577951308232e-05,0.011631043241155712,18.430354735974298,88.61078963171094,21.73686849414628,-14.232038419655169,-0.006016056848873644
1680046975.752953,-5.729577951308232e-05,0.011631043241155712,19.510190000605313,88.70568571727922,23.22989254406133,-12.579662784297362,-0.006016056848873644
1680046975.8157163,-5.729577951308232e-05,0.011631043241155712,20.177042575399533,88.87734800469806,23.712466541271112,-10.274836180853676,-0.006016056848873644
1680046975.887404,-5.729577951308232e-05,0.011631043241155712,20.630555113623238,89.17897904795626,23.99331056880841,-8.224164587836526,-0.006016056848873644
1680046975.9535177,-5.729577951308232e-05,0.011631043241155712,21.11132705382432,89.72707937038334,23.922134787759987,-6.5339964361796845,-0.006016056848873644
1680046976.0214152,-5.729577951308232e-05,0.011631043241155712,21.57966988331971,90.07297576340929,23.84584090970708,-4.852121583164717,-0.006016056848873644
1680046976.0866137,-5.729577951308232e-05,0.011631043241155712,21.525435216942242,90.3792486932953,23.548248786976927,-3.835609986937996,-0.006016056848873644
1680046976.1521783,-5.729577951308232e-05,0.011631043241155712,21.27953076965482,90.58714994817514,23.198029275362742,-3.3207986636624156,-0.006016056848873644
1680046976.217952,-5.729577951308232e-05,0.011631043241155712,20.986273341455707,90.75009251003249,22.882222824741916,-3.061899662665809,-0.006016056848873644
1680046976.28498,-5.729577951308232e-05,0.011631043241155712,20.605074820205196,90.9599505421115,22.468160096947514,-3.0247472127514357,-0.006016056848873644
1680046976.355809,-5.729577951308232e-05,0.011631043241155712,20.33535438756963,91.14839301791409,21.94917268610095,-2.7617526368763237,-0.006016056848873644
1680046976.4202745,-5.729577951308232e-05,0.011631043241155712,19.87574685943359,91.29913817563684,21.31223588229321,-2.6426517035765755,-0.006016056848873644
1680046976.4878983,-5.729577951308232e-05,0.011631043241155712,19.354543766807346,91.51689840732494,20.673900666158474,-2.619887184703913,-0.006016056848873644
1680046976.5514443,-5.729577951308232e-05,0.011631043241155712,18.685143902198398,91.70469632719107,20.037481567727653,-2.852903011039004,-0.006016056848873644
1680046976.6234107,-5.729577951308232e-05,0.011631043241155712,18.094730828220627,91.96780766578068,19.601087567165237,-3.741578111240699,-0.006016056848873644
1680046976.6898005,-5.729577951308232e-05,0.011631043241155712,17.46003120923679,92.05442903703442,19.250862723834615,-4.7224235903680665,-0.006016056848873644
1680046976.7560532,-5.729577951308232e-05,0.011631043241155712,16.876075947429015,92.18912237789884,19.06465741378352,-5.880081087271364,-0.006016056848873644
1680046976.8240852,-5.729577951308232e-05,0.011631043241155712,16.32214529904185,92.27191487243824,19.30123802261369,-6.692056442880983,-0.006016056848873644
1680046976.890892,-5.729577951308232e-05,0.011631043241155712,15.995298670721226,92.32561725896292,19.643306360140812,-7.5031459321409315,-0.006016056848873644
1680046976.9548807,-5.729577951308232e-05,0.011631043241155712,15.943319016330179,92.39308649361209,20.135081672044294,-8.162849314036137,-0.006016056848873644
1680046977.0193594,-5.729577951308232e-05,0.011631043241155712,16.036910448091298,92.50247100376194,20.80143611242123,-8.706062900866733,-0.006016056848873644
1680046977.0890012,-5.729577951308232e-05,0.011631043241155712,16.082239196308123,92.57294041491473,21.339602124425724,-9.010313320497445,-0.006016056848873644
1680046977.1535883,-5.729577951308232e-05,0.011631043241155712,16.076158456804386,92.77077826354122,21.798185744995095,-9.16650449100755,-0.006016056848873644
1680046977.2194226,-5.729577951308232e-05,0.011631043241155712,16.025932559488858,92.8812853340605,22.046098978860186,-9.246148444030787,-0.006016056848873644
1680046977.2861679,-5.729577951308232e-05,0.011631043241155712,15.816532475658867,92.98484605563536,22.175497820973646,-9.391922706088259,-0.006016056848873644
1680046977.3549063,-5.729577951308232e-05,0.011631043241155712,15.584994521918489,93.03464432711178,22.228729739461954,-9.533650855089107,-0.006016056848873644
1680046977.4210136,-5.729577951308232e-05,0.011631043241155712,15.28265584086079,93.11732466061835,22.17288698442701,-9.75822531735033,-0.006016056848873644
1680046977.4877236,-5.729577951308232e-05,0.011631043241155712,13.921987609948332,93.13737849365685,20.35192005058329,-9.598797707719747,-0.006016056848873644
1680046977.55518,-5.729577951308232e-05,0.011631043241155712,11.68834605174144,93.09379012316137,16.348043045794626,-9.439154363682135,-0.006016056848873644
1680046977.6212213,-5.729577951308232e-05,0.011631043241155712,9.478958026149577,93.04170073573651,11.321526512416085,-9.431536263067052,-0.006016056848873644
1680046977.6907177,-5.729577951308232e-05,0.011631043241155712,7.838725696786895,93.0061734502512,7.425424312573256,-9.55110876474329,-0.006016056848873644
1680046977.7853436,-5.729577951308232e-05,0.011631043241155712,6.587263758886081,92.95896720545537,5.024829070853599,-9.78603857747084,-0.006016056848873644
1680046977.878813,-5.729577951308232e-05,0.011631043241155712,5.593884860458338,92.89975871584106,3.0291960087685936,-10.246748443027897,-0.006016056848873644
1680046977.9673486,-5.729577951308232e-05,0.011631043241155712,4.808856914864826,92.61272347879245,2.1282281626369652,-10.770521478832471,-0.006016056848873644
1680046978.0408027,-5.729577951308232e-05,0.011631043241155712,4.5497518258229235,92.16125934416215,2.1996574570942258,-12.062542992652247,-0.006016056848873644
1680046978.0949435,-5.729577951308232e-05,0.011631043241155712,4.531069988065504,91.8023769895589,2.324680751847197,-13.482488614643465,-0.006016056848873644
1680046978.1603777,-5.729577951308232e-05,0.011631043241155712,4.49834885385588,91.63102745999092,2.5960438726809087,-14.849973461059015,-0.006016056848873644
1680046978.2275443,-5.729577951308232e-05,0.011631043241155712,4.526356496969022,91.43806333284157,2.944936955752418,-16.014906498043473,-0.006016056848873644
1680046978.2921734,-5.729577951308232e-05,0.011631043241155712,4.625386882397457,91.35193339895613,3.2203652967452143,-16.876702156644676,-0.006016056848873644
1680046978.3603096,-5.729577951308232e-05,0.011631043241155712,4.7460081165842,91.14134945565368,2.433511057139256,-17.539328610719572,-0.006016056848873644
1680046978.4260566,-5.729577951308232e-05,0.011631043241155712,5.0332136398416125,91.03781455559933,0.9335345340360703,-18.60185795339462,-0.006016056848873644
1680046978.4922135,-5.729577951308232e-05,0.011631043241155712,5.406390778411534,91.01912871230743,-0.45863601880288485,-18.719071594384786,-0.006016056848873644
1680046978.5593526,-5.729577951308232e-05,0.011631043241155712,6.040061351409449,91.3773158002349,-1.5804368971066083,-15.204828417437135,-0.006016056848873644
1680046978.6238286,-5.729577951308232e-05,0.011631043241155712,6.6284775013605355,91.58998811044071,-2.439907347184537,-13.171452789817735,-0.006016056848873644
1680046978.6912494,-5.729577951308232e-05,0.011631043241155712,7.337116581132214,91.80162450895433,-3.0698302635936017,-11.851480199119507,-0.006016056848873644
1680046978.755573,-5.729577951308232e-05,0.011631043241155712,7.921125426486675,92.0228389072666,-3.4197145172842554,-11.076753381455937,-0.006016056848873644
1680046978.826558,-5.729577951308232e-05,0.011631043241155712,8.271628008479631,92.17638387239533,-3.526180466074578,-9.383788380793106,-0.006016056848873644
1680046978.8937938,-5.729577951308232e-05,0.011631043241155712,8.511861579770127,92.32124665698404,-3.4632509151705477,-8.065477422769064,-0.006016056848873644
1680046978.9559782,-5.729577951308232e-05,0.011631043241155712,8.64214006635546,92.48030263721603,-3.8155378738065906,-7.500811114678271,-0.006016056848873644
1680046979.023842,-5.729577951308232e-05,0.011631043241155712,8.638705061749043,92.41974967788512,-4.289068442848091,-7.419687454396552,-0.006016056848873644
1680046979.0907493,-5.729577951308232e-05,0.011631043241155712,8.414714508814292,92.09655624419027,-4.530644803529569,-6.982102487811247,-0.006016056848873644
1680046979.1594167,-5.729577951308232e-05,0.011631043241155712,7.882374773000713,91.67936118464473,-4.997149572270004,-7.390654985338102,-0.006016056848873644
1680046979.2249863,-5.729577951308232e-05,0.011631043241155712,7.334154899102899,91.25740661382221,-5.498933346295033,-8.66922802743332,-0.006016056848873644
1680046979.3028848,-5.729577951308232e-05,0.011631043241155712,6.698701559053752,90.81906608186947,-6.04177721605673,-12.773724605375996,-0.006016056848873644
1680046979.3708148,-5.729577951308232e-05,0.011631043241155712,6.151467335785988,90.52174260032905,-6.886450212718437,-15.341792120012691,-0.006016056848873644
1680046979.4371471,-5.729577951308232e-05,0.011631043241155712,5.660138615942763,90.2616126620243,-7.6081568885230695,-16.677274123545686,-0.006016056848873644
1680046979.5044823,-5.729577951308232e-05,0.011631043241155712,5.070919234378621,90.12579074152193,-8.382339284051014,-17.13088347222616,-0.006016056848873644
1680046979.5710244,-5.729577951308232e-05,0.011631043241155712,4.6290907151813485,89.97605503932425,-9.403546566826776,-17.193823665250967,-0.006016056848873644
1680046979.6368306,-5.729577951308232e-05,0.011631043241155712,4.240094143824123,89.85678084441555,-10.335493863585725,-16.559549702757742,-0.006016056848873644
1680046979.7035575,-5.729577951308232e-05,0.011631043241155712,3.9090595013332674,89.9959866960464,-11.39540276974779,-12.298510996267055,-0.006016056848873644
1680046979.769456,-5.729577951308232e-05,0.011631043241155712,3.4730639332764994,90.24132370456823,-12.27800834598898,-7.213248455813812,-0.006016056848873644
1680046979.8384252,-5.729577951308232e-05,0.011631043241155712,3.130077642094541,90.54983992030145,-13.286060613852833,-3.8152004820179286,-0.006016056848873644
1680046979.9038038,-5.729577951308232e-05,0.011631043241155712,2.9960446144861947,90.92253142731401,-14.12356609642783,-0.5037658017443079,-0.006016056848873644
1680046979.9676714,-5.729577951308232e-05,0.011631043241155712,3.0062047844934483,91.35764983722834,-14.736081440416193,2.312980489207945,-0.006016056848873644
1680046980.0366411,-5.729577951308232e-05,0.011631043241155712,3.0173319953539988,91.60982906226934,-15.070120969837774,3.7483895919042993,-0.006016056848873644
1680046980.1019778,-5.729577951308232e-05,0.011631043241155712,3.0058665753493443,91.70982653488551,-15.20594565032031,4.058077035791399,-0.006016056848873644
1680046980.1683617,-5.729577951308232e-05,0.011631043241155712,3.0752507510809224,91.7542443643109,-15.238139311148892,3.8978335176265944,-0.006016056848873644
1680046980.2395756,-5.729577951308232e-05,0.011631043241155712,3.135894184528901,91.73687107133505,-15.213757673631143,3.7766834966630114,-0.006016056848873644
1680046980.3027585,-5.729577951308232e-05,0.011631043241155712,3.466771058806671,91.7451915642385,-14.640735689564103,0.7820674625089197,-0.006016056848873644
1680046980.3667707,-5.729577951308232e-05,0.011631043241155712,3.906993541100391,91.76387623897837,-14.009718710366556,-2.318647222528199,-0.006016056848873644
1680046980.4347515,-5.729577951308232e-05,0.011631043241155712,4.07713527403741,91.70023791509915,-13.233543634847543,-6.316967087703915,-0.006016056848873644
1680046980.503159,-5.729577951308232e-05,0.011631043241155712,4.135302181017636,91.62773218212416,-12.227912060605469,-9.816074306034196,-0.006016056848873644
1680046980.5681846,-5.729577951308232e-05,0.011631043241155712,4.187954972605681,91.34909199497892,-11.470673023897135,-11.597859470238546,-0.006016056848873644
1680046980.6352823,-5.729577951308232e-05,0.011631043241155712,4.2910922484496155,91.05376385688918,-10.836906269657781,-12.202609193867964,-0.006016056848873644
1680046980.704902,-5.729577951308232e-05,0.011631043241155712,4.320788105777261,90.83990773331267,-10.35713411689445,-12.276218429367027,-0.006016056848873644
1680046980.7713618,-5.729577951308232e-05,0.011631043241155712,4.395057894496361,90.7265548250054,-9.942202782481317,-12.958704655099453,-0.006016056848873644
1680046980.8381317,-5.729577951308232e-05,0.011631043241155712,4.389766442837683,90.60827729098904,-9.340102197165464,-14.986511133580905,-0.006016056848873644
1680046980.907292,-5.729577951308232e-05,0.011631043241155712,4.457769531284619,90.4647146974286,-8.419410293088994,-16.595658943170378,-0.006016056848873644
1680046980.973536,-5.729577951308232e-05,0.011631043241155712,4.521114814681148,90.16643109751486,-7.012878233986619,-18.27656453718822,-0.006016056848873644
1680046981.0399232,-5.729577951308232e-05,0.011631043241155712,4.523984331368233,90.01712020880686,-5.240408278310348,-18.789128584516895,-0.006016056848873644
1680046981.107244,-5.729577951308232e-05,0.011631043241155712,4.5041782741990914,90.07401566639626,-3.6145164271274837,-18.83699317906705,-0.006016056848873644
1680046981.1602337,-5.729577951308232e-05,0.011631043241155712,4.485468239140772,90.23242385693501,-1.8140167931023399,-18.695292481222566,-0.006016056848873644
1680046981.228697,-5.729577951308232e-05,0.011631043241155712,4.435551174252019,90.33747043065158,-0.01362900762133279,-18.44114769766297,-0.006016056848873644
1680046981.2920487,-5.729577951308232e-05,0.011631043241155712,4.362011820175944,90.4678301658056,1.4220085174880666,-18.05451661671178,-0.006016056848873644
1680046981.3608882,-5.729577951308232e-05,0.011631043241155712,4.307747311886793,90.54704378865154,2.4081945756445293,-17.769078800660594,-0.006016056848873644
1680046981.4263968,-5.729577951308232e-05,0.011631043241155712,4.209789913828587,90.59613121986642,3.0546804949011985,-17.49997842449119,-0.006016056848873644
1680046981.4937096,-5.729577951308232e-05,0.011631043241155712,4.157329752642589,90.62029555451088,3.4132637273633932,-17.337832268537475,-0.006016056848873644
1680046981.5636415,-5.729577951308232e-05,0.011631043241155712,4.116114733811841,90.61091891878633,3.586124886628312,-17.46178962539554,-0.006016056848873644
1680046981.6264236,-5.729577951308232e-05,0.011631043241155712,4.123512149210178,90.65606178958548,3.7618191975437156,-17.914432042974134,-0.006016056848873644
1680046981.6935594,-5.729577951308232e-05,0.011631043241155712,4.1398653285212035,90.71975906907181,3.7963396354113215,-18.35139844826371,-0.006016056848873644
1680046981.7614026,-5.729577951308232e-05,0.011631043241155712,4.152585465935694,90.76814598916229,3.8378229247432145,-18.814218731424646,-0.006016056848873644
1680046981.8299513,-5.729577951308232e-05,0.011631043241155712,4.156574035658565,90.80536305103713,3.8136749649927353,-19.04484874273661,-0.006016056848873644
1680046981.918844,-5.729577951308232e-05,0.011631043241155712,4.167920748811859,90.86042815907268,3.7716173720037602,-19.231934473141337,-0.006016056848873644
1680046981.9948266,-5.729577951308232e-05,0.011631043241155712,4.154232408295634,90.90403870369138,3.734383685961376,-19.322851978507593,-0.006016056848873644
1680046982.0599532,-5.729577951308232e-05,0.011631043241155712,4.133094732812815,90.93199316980586,3.6161248189404347,-19.378141817741138,-0.006016056848873644
1680046982.1305234,-5.729577951308232e-05,0.011631043241155712,4.045151488332436,90.96534547746526,3.5257860682469158,-19.39922599197218,-0.006016056848873644
1680046982.1939878,-5.729577951308232e-05,0.011631043241155712,3.928862249102714,90.9677925653385,3.4552263496301165,-19.40817147179156,-0.006016056848873644
1680046982.2614636,-5.729577951308232e-05,0.011631043241155712,3.8566997514022745,90.9588967624289,3.264884079251047,-19.404276197885103,-0.006016056848873644
1680046982.3287897,-5.729577951308232e-05,0.011631043241155712,3.7296772771960818,90.9626179945961,2.9964123596017345,-19.3946424713464,-0.006016056848873644
1680046982.3976471,-5.729577951308232e-05,0.011631043241155712,3.5314483164455552,90.97288305582634,2.67305353664392,-19.485496623393146,-0.006016056848873644
1680046982.4635766,-5.729577951308232e-05,0.011631043241155712,3.3897686685718966,90.98368052602092,2.317389015726917,-19.537916276333846,-0.006016056848873644
1680046982.52769,-5.729577951308232e-05,0.011631043241155712,3.2780146068069342,91.06419512950609,1.9937279092252993,-19.52756804597302,-0.006016056848873644
1680046982.5961688,-5.729577951308232e-05,0.011631043241155712,3.1676562958771015,91.11419904769458,1.4165146590206064,-19.52099027421466,-0.006016056848873644
1680046982.6601436,-5.729577951308232e-05,0.011631043241155712,2.9668173049551925,91.09628164839407,0.8923054680530598,-19.57183124696286,-0.006016056848873644
1680046982.7272096,-5.729577951308232e-05,0.011631043241155712,2.63087459079145,91.1010927894717,0.4572193074154143,-19.616129537505707,-0.006016056848873644
1680046982.7930522,-5.729577951308232e-05,0.011631043241155712,2.4322515243964844,91.06795919518763,0.08120026484142784,-19.71232959795202,-0.006016056848873644
1680046982.8599179,-5.729577951308232e-05,0.011631043241155712,2.312258001484551,91.04690125083643,-0.41302831387070427,-19.766498151065505,-0.006016056848873644
1680046982.9267035,-5.729577951308232e-05,0.011631043241155712,2.2119105808220993,90.98242713257164,-0.8399737481463134,-19.769252273656264,-0.006016056848873644
1680046982.996396,-5.729577951308232e-05,0.011631043241155712,2.145868502631174,90.92469540132835,-1.134766249037611,-19.800229517184462,-0.006016056848873644
1680046983.0630858,-5.729577951308232e-05,0.011631043241155712,2.1136404305518326,90.88855670971984,-1.478103217315315,-19.861268437077626,-0.006016056848873644
1680046983.1291707,-5.729577951308232e-05,0.011631043241155712,2.0912108214961194,90.85961126483528,-1.7097787877167434,-19.93934968047776,-0.006016056848873644
1680046983.1960747,-5.729577951308232e-05,0.011631043241155712,2.0480914006366575,90.8545165942638,-1.8670946768326075,-20.21181273582875,-0.006016056848873644
1680046983.260177,-5.729577951308232e-05,0.011631043241155712,2.0275269456917826,90.82716970708205,-2.216278331090699,-20.48472898838139,-0.006016056848873644
1680046983.3302398,-5.729577951308232e-05,0.011631043241155712,1.9595993120772768,90.81035745528143,-2.423092009515912,-20.747227662260997,-0.006016056848873644
1680046983.391075,-5.729577951308232e-05,0.011631043241155712,1.8937150826013252,90.60179975012085,-2.5478482654296855,-20.94911873708741,-0.006016056848873644
1680046983.460578,-5.729577951308232e-05,0.011631043241155712,1.6516741880126737,90.42121492598996,-2.41979111886198,-21.26353384043359,-0.006016056848873644
1680046983.5405862,-5.729577951308232e-05,0.011631043241155712,1.6064323897543566,90.21132513495076,-2.171490003528781,-21.511553420172007,-0.006016056848873644
1680046983.6065888,-5.729577951308232e-05,0.011631043241155712,1.458120127877006,89.99184653872383,-1.88078999305079,-21.665729109207682,-0.006016056848873644
1680046983.6757567,-5.729577951308232e-05,0.011631043241155712,1.4014558927751288,89.75306413944105,-1.708399882546459,-21.66664697914154,-0.006016056848873644
1680046983.7396293,-5.729577951308232e-05,0.011631043241155712,1.496647558241719,89.61889156075702,-1.3931442601525532,-21.61923432028825,-0.006016056848873644
1680046983.8106666,-5.729577951308232e-05,0.011631043241155712,1.6164468550833107,89.5366320607115,-1.2064814071935004,-21.6098442372596,-0.006016056848873644
1680046983.8994944,-5.729577951308232e-05,0.011631043241155712,1.6934533863132657,89.46516542165831,-1.097607932478624,-21.603449155337927,-0.006016056848873644
1680046983.9740703,-5.729577951308232e-05,0.011631043241155712,1.8459722025884702,89.41967952315682,-1.0251627615290886,-21.54743300805565,-0.006016056848873644
1680046984.0403113,-5.729577951308232e-05,0.011631043241155712,2.0058090119153675,89.39970505024854,-1.0589289734735203,-21.493060160888056,-0.006016056848873644
1680046984.107377,-5.729577951308232e-05,0.011631043241155712,2.0950191648332748,89.40416648009001,-1.3644098004937035,-21.418334354122543,-0.006016056848873644
1680046984.1782343,-5.729577951308232e-05,0.011631043241155712,2.151090136497359,89.40966263769278,-1.6719782725969239,-21.333736611533574,-0.006016056848873644
1680046984.2448754,-5.729577951308232e-05,0.011631043241155712,2.1858356438427293,89.40808944068337,-1.8976293946161817,-21.250014928489342,-0.006016056848873644
1680046984.3112044,-5.729577951308232e-05,0.011631043241155712,2.2050164023820287,89.41577269876254,-2.0496268755364824,-21.156700158256314,-0.006016056848873644
1680046984.4079778,-5.729577951308232e-05,0.011631043241155712,2.2218806924665486,89.42415085925273,-2.138781163191439,-21.05876774600663,-0.006016056848873644
1680046984.473827,-5.729577951308232e-05,0.011631043241155712,2.239127505195242,89.46505021495847,-2.2037249801386594,-20.980767204067583,-0.006016056848873644
1680046984.54127,-5.729577951308232e-05,0.011631043241155712,2.248324031095393,89.48756684673822,-2.3682143606695476,-20.881517414106185,-0.006016056848873644
1680046984.6081789,-5.729577951308232e-05,0.011631043241155712,2.148994038615463,89.54039443368572,-2.4997339357959447,-20.82672399078242,-0.006016056848873644
1680046984.6740227,-5.729577951308232e-05,0.011631043241155712,2.0252075627503103,89.59345567472752,-2.597831700769234,-20.889624494710525,-0.006016056848873644
1680046984.7392359,-5.729577951308232e-05,0.011631043241155712,1.9329012190708177,89.7120660533095,-2.693154097241006,-21.068137378167854,-0.006016056848873644
1680046984.8085546,-5.729577951308232e-05,0.011631043241155712,1.8392369258025738,89.84737999125886,-2.740514199247599,-21.220162691707827,-0.006016056848873644
1680046984.876371,-5.729577951308232e-05,0.011631043241155712,1.7761490065799066,89.98202179946304,-2.818192784102685,-21.353309747431297,-0.006016056848873644
1680046984.9789734,-5.729577951308232e-05,0.011631043241155712,1.6973993624987038,90.06799248848102,-2.872729260119499,-21.48352122877492,-0.006016056848873644
1680046985.0757582,-5.729577951308232e-05,0.011631043241155712,1.5210301798402668,90.08617722733125,-2.880072441658534,-21.602521883526535,-0.006016056848873644
